Timestamp,Energy_Consumption_KWh,Device,Location,Hour,Day_of_Week,Date,Is_Weekend,Rolling_Avg_6h,Rolling_Avg_12h,Rolling_Avg_24h,Z_Score
2024-01-02 19:00:00,103.3799890013618,Library,Library,19,Tuesday,2024-01-02,False,104.15797798005312,114.37027631957774,76.90560737097852,0.4687188963075255
2024-01-02 20:00:00,82.69125219246904,AC_Front,AC_Room,20,Tuesday,2024-01-02,False,184.6365303090275,195.65311850353237,139.08511231898612,0.7489262842862239
2024-01-02 20:00:00,97.10974853480651,AC_Back,AC_Room,20,Tuesday,2024-01-02,False,202.0920811966566,180.53944715454944,127.36152742302518,0.4873972527846043
2024-01-02 20:00:00,35.21478009632573,Office,Office,20,Tuesday,2024-01-02,False,100.53019704294007,117.7067614471414,82.83379319520633,1.0302994526929965
2024-01-02 20:00:00,128.9866805648904,Library,Library,20,Tuesday,2024-01-02,False,110.8559096603663,110.99308182084596,76.3558919272608,0.96181657379056
2024-01-02 21:00:00,47.00594639370902,AC_Back,AC_Room,21,Tuesday,2024-01-02,False,174.9008735535776,178.3895110111404,126.7979895869908,1.2409056537410414
2024-01-02 21:00:00,20.79438560495576,Library,Library,21,Tuesday,2024-01-02,False,100.5162969806662,103.49845970245916,76.09047623761998,1.1215985848583714
2024-01-02 21:00:00,42.80155791605291,Office,Office,21,Tuesday,2024-01-02,False,82.00758590938516,110.53640948840564,82.62793156691127,0.8817570635918306
2024-01-02 21:00:00,107.3117056507303,AC_Front,AC_Room,21,Tuesday,2024-01-02,False,166.66695972630814,197.53899470090187,141.05735245332008,0.4339483828121491
2024-01-02 22:00:00,18.16365146572891,Library,Library,22,Tuesday,2024-01-02,False,89.39126607445019,95.49563515087108,76.31452978231144,1.1722575655747909
2024-01-02 22:00:00,45.39361229040212,Office,Office,22,Tuesday,2024-01-02,False,62.11163269113414,100.4483023257672,82.40786199372471,0.8310069350662788
2024-01-02 22:00:00,91.1968743546075,AC_Back,AC_Room,22,Tuesday,2024-01-02,False,151.90078612056251,173.58321007059433,127.56336242109592,0.5763206513728293
2024-01-02 22:00:00,75.94100162504945,AC_Front,AC_Room,22,Tuesday,2024-01-02,False,156.40605215654548,183.1944685466315,140.19493989464112,0.8352845539157613
2024-01-02 23:00:00,98.92730619401163,AC_Front,AC_Room,23,Tuesday,2024-01-02,False,140.55945614653666,172.19406790909218,141.89735013491364,0.5412128794013246
2024-01-02 23:00:00,60.57122226218915,Office,Office,23,Tuesday,2024-01-02,False,46.635608797532434,95.03064359756796,83.44197466557154,0.5338427766283294
2024-01-02 23:00:00,72.83087412245328,AC_Back,AC_Room,23,Tuesday,2024-01-02,False,130.81459670219732,168.22549893449218,127.61020218975268,0.852525946690023
2024-01-02 23:00:00,24.8509841334265,Library,Library,23,Tuesday,2024-01-02,False,71.59758938723614,91.54019981022388,76.69561819180186,1.0434823116995606
2024-01-03 00:00:00,51.61983288687274,AC_Back,AC_Room,0,Wednesday,2024-01-03,False,94.23725377784656,155.72695782588264,126.52583776864502,1.171517661511074
2024-01-03 00:00:00,81.9396046274951,AC_Front,AC_Room,0,Wednesday,2024-01-03,False,111.09414662478478,153.6674508514973,141.24592916509104,0.7585423692647135
2024-01-03 00:00:00,53.43618289568462,Office,Office,0,Wednesday,2024-01-03,False,47.40105308412694,86.63555284720043,83.81197508811054,0.6735405269796856
2024-01-03 00:00:00,13.97532199385981,Library,Library,0,Wednesday,2024-01-03,False,51.69183546070386,80.67755562119468,76.27510076655214,1.2529105281017392
2024-01-03 01:00:00,25.73769606796947,Library,Library,1,Wednesday,2024-01-03,False,38.75145330513848,71.4547156425958,76.86102402357774,1.0264072594838196
2024-01-03 01:00:00,85.7007119518854,AC_Front,AC_Room,1,Wednesday,2024-01-03,False,88.75193037360684,143.22660924007326,140.21573558460904,0.7104252338811766
2024-01-03 01:00:00,32.36959844637266,Office,Office,1,Wednesday,2024-01-03,False,44.96449231783787,80.09913625753113,83.03115727766364,1.0860055890466804
2024-01-03 01:00:00,80.04654131073744,AC_Back,AC_Room,1,Wednesday,2024-01-03,False,73.30163626719776,146.7290691702157,126.83857221914614,0.7440099137237726
2024-01-03 02:00:00,61.74042716205481,AC_Front,AC_Room,2,Wednesday,2024-01-03,False,85.26012620187112,134.9483282554493,138.90814852577645,1.0169573712610305
2024-01-03 02:00:00,53.24083969394795,Office,Office,2,Wednesday,2024-01-03,False,47.96883558410824,74.24951631352415,83.64577292217076,0.6773651738284685
2024-01-03 02:00:00,16.35739222992824,Library,Library,2,Wednesday,2024-01-03,False,19.979905249311447,65.41790745483887,76.41337849926363,1.2070399673503545
2024-01-03 02:00:00,71.36453354418819,AC_Back,AC_Room,2,Wednesday,2024-01-03,False,69.0107671020947,135.55142414937563,126.72103333619044,0.8745781642298127
2024-01-03 03:00:00,28.90768340983522,Library,Library,3,Wednesday,2024-01-03,False,21.332121550124693,60.92420926539546,76.85617409859275,0.9653640984785554
2024-01-03 03:00:00,81.96063898137771,AC_Back,AC_Room,3,Wednesday,2024-01-03,False,74.83654920003949,124.86871137680856,126.69015219529368,0.7152239012168382
2024-01-03 03:00:00,46.14917719583683,Office,Office,3,Wednesday,2024-01-03,False,48.52677213073889,65.26717902006202,83.32878113101994,0.8162136435212913
2024-01-03 03:00:00,72.76929807757675,AC_Front,AC_Room,3,Wednesday,2024-01-03,False,79.50305827301219,123.08500899966016,139.9549821819461,0.8758612447218201
2024-01-03 04:00:00,87.13291749061294,AC_Back,AC_Room,4,Wednesday,2024-01-03,False,74.15922305604039,113.03000458830144,127.7526169738698,0.6374382813187749
2024-01-03 04:00:00,59.0372265073419,AC_Front,AC_Room,4,Wednesday,2024-01-03,False,76.68576242006094,116.5459072883032,138.4168047118024,1.0515403439478763
2024-01-03 04:00:00,14.97346988259267,Library,Library,4,Wednesday,2024-01-03,False,20.800424619601987,55.095845347026085,76.52693679471972,1.2336895988966643
2024-01-03 04:00:00,43.23077999694041,Office,Office,4,Wednesday,2024-01-03,False,48.1663000818286,55.13896638648137,83.29699641835862,0.873353275466624
2024-01-03 05:00:00,56.11676288840868,Office,Office,5,Wednesday,2024-01-03,False,47.42389018619852,47.02974949186548,83.67340060112285,0.6210571452651625
2024-01-03 05:00:00,78.57132382661982,AC_Front,AC_Room,5,Wednesday,2024-01-03,False,73.2930986921623,106.92627741934946,136.95344593420157,0.8016339402641551
2024-01-03 05:00:00,57.13019859886085,AC_Back,AC_Room,5,Wednesday,2024-01-03,False,71.54244380210831,101.1785202521528,126.6393553478586,1.0886475662509862
2024-01-03 05:00:00,18.24213960699937,Library,Library,5,Wednesday,2024-01-03,False,19.698950531864128,45.64826995955013,76.47794066644069,1.1707461512605124
2024-01-03 06:00:00,60.30999522495951,Office,Office,6,Wednesday,2024-01-03,False,48.56952557441101,47.98528932926897,84.35369482392507,0.5389573706140678
2024-01-03 06:00:00,87.17902778946188,AC_Back,AC_Room,6,Wednesday,2024-01-03,False,77.46897628587317,85.85311503185987,126.57624847332052,0.6367448310002652
2024-01-03 06:00:00,85.856035158744,AC_Front,AC_Room,6,Wednesday,2024-01-03,False,73.94583711403712,92.51999186941092,137.386842174773,0.7084381308479409
2024-01-03 06:00:00,20.29293568771176,Library,Library,6,Wednesday,2024-01-03,False,20.751886147506124,36.22186080410499,76.78022747171696,1.1312548026072995
2024-01-03 07:00:00,59.31280119116199,Office,Office,7,Wednesday,2024-01-03,False,53.060059365209234,49.01227584152355,83.96994563001142,0.5584815464496321
2024-01-03 07:00:00,75.0777538106486,AC_Back,AC_Room,7,Wednesday,2024-01-03,False,76.64084503585836,74.97124065152806,125.76242071868644,0.8187352432175445
2024-01-03 07:00:00,120.9417338608047,Library,Library,7,Wednesday,2024-01-03,False,36.619225779645326,37.68533954239189,76.02780793098482,0.8068982968465154
2024-01-03 07:00:00,63.34942842362822,AC_Front,AC_Room,7,Wednesday,2024-01-03,False,70.22062319266091,79.48627678313387,136.71475793410954,0.996372866523995
2024-01-03 08:00:00,41.60782476777361,Office,Office,8,Wednesday,2024-01-03,False,51.12122354418017,49.54502956414421,83.62589550564282,0.9051293011883496
2024-01-03 08:00:00,128.8349130111257,Library,Library,8,Wednesday,2024-01-03,False,55.36547924317824,37.67269224624484,74.3328870335454,0.9588940475402246
2024-01-03 08:00:00,110.7376838402724,AC_Front,AC_Room,8,Wednesday,2024-01-03,False,78.38683263903052,81.82347942045082,138.73829896199155,0.3901186693396773
2024-01-03 08:00:00,91.23409409631928,AC_Back,AC_Room,8,Wednesday,2024-01-03,False,79.95243846121355,74.48160278165413,127.51052496810178,0.5757609056676577
2024-01-03 09:00:00,143.8157524829757,Office,Office,9,Wednesday,2024-01-03,False,67.39898609203665,57.96287911138777,84.24964429989672,1.0960113844421886
2024-01-03 09:00:00,72.53822125202558,AC_Back,AC_Room,9,Wednesday,2024-01-03,False,78.38203550632151,76.60929235318049,127.49940168216044,0.8569271375579394
2024-01-03 09:00:00,84.17159028637941,AC_Front,AC_Room,9,Wednesday,2024-01-03,False,80.28721467383096,79.89513647342157,138.71706558716176,0.7299878115614022
2024-01-03 09:00:00,96.8577164715598,Library,Library,9,Wednesday,2024-01-03,False,66.69048475346567,44.011303151795175,73.75488142712716,0.3431221385859052
2024-01-03 10:00:00,190.2397776867145,AC_Back,AC_Room,10,Wednesday,2024-01-03,False,95.5665122056718,84.86286763085609,129.2230388507252,0.913180275237372
2024-01-03 10:00:00,216.7338675675566,AC_Front,AC_Room,10,Wednesday,2024-01-03,False,106.56998818386673,91.62787530196384,137.4111719242977,0.9659268466895082
2024-01-03 10:00:00,119.3283766515606,Library,Library,10,Wednesday,2024-01-03,False,84.08296921496033,52.44169691728116,73.96866603407612,0.7758305311863135
2024-01-03 10:00:00,156.6252686280713,Office,Office,10,Wednesday,2024-01-03,False,86.29806753055846,67.23218380619353,83.84024306598035,1.346810363486349
2024-01-03 11:00:00,238.0897325403687,AC_Front,AC_Room,11,Wednesday,2024-01-03,False,133.15638963615822,103.22474416416026,137.70940603662623,1.239139748503182
2024-01-03 11:00:00,122.486370715249,Library,Library,11,Wednesday,2024-01-03,False,101.45700773300192,60.57797913243303,76.05908947132845,0.8366427424962611
2024-01-03 11:00:00,169.5109025424472,Office,Office,11,Wednesday,2024-01-03,False,105.19709080623154,76.31049049621504,85.6705670468915,1.5990996610254773
2024-01-03 11:00:00,202.6763510172238,AC_Back,AC_Room,11,Wednesday,2024-01-03,False,119.82420427539894,95.6833240387536,131.9544114866229,1.1002132364737198
2024-01-03 12:00:00,190.1321575740223,AC_Front,AC_Room,12,Wednesday,2024-01-03,False,150.53574337203793,112.24079024303752,132.95412054726742,0.6256020511454262
2024-01-03 12:00:00,122.486370715249,Library,Library,12,Wednesday,2024-01-03,False,118.48924690425814,69.62056652588213,75.1490610735384,0.8366427424962611
2024-01-03 12:00:00,140.4165152430942,Office,Office,12,Wednesday,2024-01-03,False,118.54817747592068,83.55885152516584,85.09720218618314,1.0294573304377694
2024-01-03 12:00:00,204.5465176594963,AC_Back,AC_Room,12,Wednesday,2024-01-03,False,139.38545258707134,108.42721443647224,132.07708613117745,1.128338572594368
2024-01-03 13:00:00,127.2730551142695,Library,Library,13,Wednesday,2024-01-03,False,119.54446711316892,78.08184644640714,74.76828104450146,0.9288179832588376
2024-01-03 13:00:00,219.9043243750236,AC_Front,AC_Room,13,Wednesday,2024-01-03,False,176.62822603060383,123.42442461163238,133.3255169258528,1.006487587523267
2024-01-03 13:00:00,146.2868204667237,Office,Office,13,Wednesday,2024-01-03,False,133.04384735518096,93.0519533601951,86.57554480886311,1.1443927066133612
2024-01-03 13:00:00,185.4303799627066,AC_Back,AC_Room,13,Wednesday,2024-01-03,False,157.77755694574765,117.20920099080304,131.96913508050935,0.8408520000622591
2024-01-03 14:00:00,189.5923817261179,AC_Back,AC_Room,14,Wednesday,2024-01-03,False,174.17060488404744,127.06152167263048,131.30647291100306,0.9034441220073028
2024-01-03 14:00:00,193.4940133892723,AC_Front,AC_Room,14,Wednesday,2024-01-03,False,190.4209476221038,134.40389013056716,134.67610919300824,0.6686114251011505
2024-01-03 14:00:00,146.2868204667237,Office,Office,14,Wednesday,2024-01-03,False,150.4903466383393,100.80578509125974,87.52765070239195,1.1443927066133612
2024-01-03 14:00:00,95.76534155721994,Library,Library,14,Wednesday,2024-01-03,False,114.0328718708513,84.69917555701477,75.05854150592681,0.3220867177520435
2024-01-03 15:00:00,171.3281116371553,AC_Back,AC_Room,15,Wednesday,2024-01-03,False,190.6355866149024,134.50881106061198,129.68876121871023,0.6287687408732587
2024-01-03 15:00:00,126.0758675183866,Office,Office,15,Wednesday,2024-01-03,False,147.53369914424113,107.46634261813888,86.36676081910046,0.748680151389857
2024-01-03 15:00:00,261.7603973026695,AC_Front,AC_Room,15,Wednesday,2024-01-03,False,220.01908212481885,150.1531483993249,136.61907869949252,1.5419666775833245
2024-01-03 15:00:00,114.1238299970877,Library,Library,15,Wednesday,2024-01-03,False,116.9105574584393,91.80052110595248,76.36236518567397,0.6756086863882171
2024-01-03 16:00:00,183.2408195180876,AC_Front,AC_Room,16,Wednesday,2024-01-03,False,214.43690744990732,160.50344781688702,138.52467755259514,0.5374388009077096
2024-01-03 16:00:00,191.1338727552451,AC_Back,AC_Room,16,Wednesday,2024-01-03,False,190.78460245965752,143.17555733266465,128.10278096048305,0.9266265231587236
2024-01-03 16:00:00,106.442685760734,Library,Library,16,Wednesday,2024-01-03,False,114.7629423099682,99.42295576246426,77.25940055474517,0.5276960060655163
2024-01-03 16:00:00,166.250516447884,Office,Office,16,Wednesday,2024-01-03,False,149.13790711420992,117.7179873223842,86.42847685443279,1.535264189447629
2024-01-03 17:00:00,114.1782432681177,Library,Library,17,Wednesday,2024-01-03,False,113.37825440211296,107.41763106755744,76.53295051355379,0.6766565006871702
2024-01-03 17:00:00,218.9077514999395,AC_Back,AC_Room,17,Wednesday,2024-01-03,False,193.48983587344344,156.65702007442118,128.917770163287,1.344316400312909
2024-01-03 17:00:00,177.1248005714165,Office,Office,17,Wednesday,2024-01-03,False,150.40689011903814,127.80199046263483,87.41586997725017,1.74817303979966
2024-01-03 17:00:00,216.8949637792152,AC_Front,AC_Room,17,Wednesday,2024-01-03,False,210.9044459897151,172.03041781293666,139.47834761614305,0.9679878057522516
2024-01-03 18:00:00,49.27989878419666,Office,Office,18,Wednesday,2024-01-03,False,135.2174540425552,126.88281575923791,87.43405254425346,0.7549168881139622
2024-01-03 18:00:00,224.8794735545533,AC_Front,AC_Room,18,Wednesday,2024-01-03,False,216.6956653198036,183.6157043459208,138.06784810766584,1.0701363765573662
2024-01-03 18:00:00,198.5661456523464,AC_Back,AC_Room,18,Wednesday,2024-01-03,False,192.49310720558515,165.93927989632826,125.89619746409409,1.0384000777962674
2024-01-03 18:00:00,146.0466382785817,Library,Library,18,Wednesday,2024-01-03,False,117.3049656626684,117.89710628346327,77.05948354378414,1.2903332627079762
2024-01-03 19:00:00,227.2266324011832,AC_Back,AC_Room,19,Wednesday,2024-01-03,False,199.45914927866457,178.61835311220614,126.7947968818671,1.4694236053108627
2024-01-03 19:00:00,226.844772332231,AC_Front,AC_Room,19,Wednesday,2024-01-03,False,217.8524066460048,197.2403163383043,138.36329656071908,1.095279117563819
2024-01-03 19:00:00,60.03532897892024,Office,Office,19,Wednesday,2024-01-03,False,120.84220546125464,126.9430264082178,87.97765112487066,0.54433509240342
2024-01-03 19:00:00,146.3962030708332,Library,Library,19,Wednesday,2024-01-03,False,120.49215698876236,120.01831205096566,78.85182579667878,1.2970646901851033
2024-01-03 20:00:00,53.61636025047634,Office,Office,20,Wednesday,2024-01-03,False,105.39712875854671,127.94373769844304,88.74438363129362,0.670012813979695
2024-01-03 20:00:00,71.28147240375752,AC_Front,AC_Room,20,Wednesday,2024-01-03,False,197.48364981508573,193.9522987185948,137.88788906952277,0.8948955086233076
2024-01-03 20:00:00,72.77484638816311,AC_Back,AC_Room,20,Wednesday,2024-01-03,False,179.9895600556721,177.08008246985978,125.78084262575692,0.8533685447897701
2024-01-03 20:00:00,142.867496290462,Library,Library,20,Wednesday,2024-01-03,False,128.3425161109694,121.18769399091036,79.43019311857759,1.2291138143914515
2024-01-03 21:00:00,43.54880245394876,Office,Office,21,Wednesday,2024-01-03,False,91.64261791447376,119.58815852935744,88.77551882037261,0.8671266774728077
2024-01-03 21:00:00,66.56735896782354,AC_Front,AC_Room,21,Wednesday,2024-01-03,False,164.95147675927802,192.4852794420484,136.190207957735,0.9552047779013272
2024-01-03 21:00:00,57.82178402732023,AC_Back,AC_Room,21,Wednesday,2024-01-03,False,161.07183878736626,175.85371270113433,126.23150252715745,1.0782468499768862
2024-01-03 21:00:00,17.68871359959574,Library,Library,21,Wednesday,2024-01-03,False,112.26999671138738,114.59027708491334,79.30079011835426,1.1814032515045017
2024-01-03 22:00:00,71.49807240430852,AC_Front,AC_Room,22,Wednesday,2024-01-03,False,146.32768557364818,180.38229651177772,136.0050859068708,0.892124470561458
2024-01-03 22:00:00,24.53809138400104,Library,Library,22,Wednesday,2024-01-03,False,98.61923098193188,106.69108664595004,79.5663917816156,1.0495075605162694
2024-01-03 22:00:00,53.61395605508414,Office,Office,22,Wednesday,2024-01-03,False,72.8698578490071,111.00388248160851,89.11803314390102,0.6700598859957617
2024-01-03 22:00:00,82.16729865067899,AC_Back,AC_Room,22,Wednesday,2024-01-03,False,142.9107431032719,166.8476727814647,125.8552702061604,0.7121159575019308
2024-01-03 23:00:00,20.56181063462902,Library,Library,23,Wednesday,2024-01-03,False,83.01649220968379,98.19737330589838,79.3876762191657,1.12607718676695
2024-01-03 23:00:00,66.91652230759917,AC_Back,AC_Room,23,Wednesday,2024-01-03,False,117.57887157121516,155.5343537223293,125.60883888054148,0.941471567346805
2024-01-03 23:00:00,87.92488151315423,AC_Front,AC_Room,23,Wednesday,2024-01-03,False,124.832671862638,167.86855892617655,135.5466515451684,0.6819706701941742
2024-01-03 23:00:00,65.38036566465969,Office,Office,23,Wednesday,2024-01-03,False,54.24578536454764,102.32633774179288,89.31841411900395,0.4396840089001381
2024-01-04 00:00:00,77.84231343632055,AC_Front,AC_Room,0,Thursday,2024-01-04,False,100.32647850959924,158.51107191470143,135.37593107886946,0.8109604201065567
